Income,Marital_Status,Expenses,Cluster
-0.4849164910995084,1,-0.3552597901202969,2
0.25499984733290587,0,0.347069362682365,3
0.08160056181490641,0,-0.1894036345021756,3
1.1001038136240116,0,1.5981571538264654,3
-0.4453757137186651,0,-0.32966470437675965,1
1.0765625477084668,0,0.5784489378039417,3
-0.14401086989710238,0,0.24468901970821602,1
-0.14526274006900552,1,-0.3634502175582288,2
-0.2771671094012397,0,-0.38085487586383415,1
-0.08615004122011542,0,-0.050166368057332995,1
-0.5961192024671003,1,-0.31021243921167135,2
0.3500809135598913,0,1.1323265932940876,3
-0.5418307837928613,1,-0.33273611466598413,2
-0.6587127110622576,1,-0.11978500127975429,2
-0.820112362981283,0,-0.3235218837983107,1
0.17622362675948827,1,0.6798054773483491,0
0.3390888827822051,0,1.2449449705656515,3
1.1915208695917683,0,1.3596109546966981,3
0.04984580623492412,0,0.6839006910673151,3
0.37759152392293366,1,0.7197338111082672,0
0.4672987084363836,1,0.6112106475556693,0
-0.4588104180025037,0,-0.0399283337599181,1
-0.32788311807273063,1,0.20987970309700538,2
-0.4269640621660407,0,-0.3644740209879703,1
0.11207291380415865,1,-0.34092654210391604,0
-0.9106134163842325,0,-0.37164064499616073,1
0.2911819486427895,0,-0.2364985922702841,3
-1.0409605813562945,0,-0.3593550038392629,1
-0.334264602607554,0,0.03890453033017661,1
-0.741122408476077,0,-0.38802149987202456,1
-0.17219321547433666,1,-0.38904530330176607,2
0.026640407926475526,1,0.6081392372664448,2
0.6472626790021678,0,0.5989250063987714,3
3.1199810692803274,1,-0.39928333759918094,0
-0.5755396781777655,0,-0.3583312004095214,1
0.16333852401453391,1,0.18530842078320964,0
-0.2529846416903301,1,-0.0030714102892244687,2
-1.3508442490305639,0,-0.2805221397491682,1
-0.03451802998381729,1,0.0993089326849245,2
-0.019251320570364265,0,-0.34911696954184795,1
-0.8200512961436291,0,-0.3859738930125416,1
-0.2719458947818387,1,0.20373688251855643,2
-0.5532502824341241,0,-0.32249808036856925,1
-0.53019755121981,1,-0.2887125671871001,2
1.0569600928215932,1,1.3575633478372153,0
0.20003969344447498,0,0.02661888917327873,3
0.045448993923849657,0,0.3439979523931405,3
-0.894858172269549,0,-0.3460455592526235,1
0.043128454093004795,0,-0.24366521627847454,3
0.01544231790756351,1,1.1958024059380599,2
-0.42821593233794386,0,-0.37983107243409264,1
0.10596623003877745,0,0.8047094957768108,3
-1.0003816677353363,0,-0.3675454312771948,1
-0.6553235015724711,1,-0.3675454312771948,2
0.14031632621904674,0,0.3358075249552086,3
-0.7582821898567983,0,-0.3829024827233171,1
-1.4178651033556227,0,-0.37266444842590224,1
0.9147964947635187,1,1.2664448425902226,0
0.5191139201856432,1,1.7179421551062195,0
-0.505190681200574,0,0.10340414640389045,1
-0.8477756404384599,0,-0.33785513181469157,1
0.7148636682849379,1,0.7647811620168927,0
0.8803242649079417,0,1.1958024059380599,3
0.5847607706634912,1,1.1384694138725364,0
-0.06523464932368478,0,-0.27540312260046074,1
0.18327684650850357,0,0.015357051446122344,3
0.707657781441788,0,1.6902994625031993,3
-0.45136026380873867,0,-0.34195034553365755,1
1.244221550487008,0,1.67699001791656,3
0.20178009831760862,1,0.6194010749936012,0
0.4196665750664102,1,0.11364218070130534,0
0.33826448047387864,0,0.593805989250064,3
0.8748893163567525,0,1.0074225748656258,3
0.3732863118683399,0,0.49756846685436396,3
-0.8125400751122103,0,-0.3542359866905554,1
-0.9278037311837807,0,-0.3358075249552086,1
0.6130347164972062,0,1.2060404402354747,3
-0.08416536899636652,0,-0.3286409009470182,1
0.2966168971939788,0,1.0156130023035577,3
-0.3369515434643217,0,-0.32249808036856925,1
-0.034365362889682755,0,-0.3368313283849501,1
-1.136652315959818,0,-0.3071410289224469,1
0.2568013190436933,1,0.5600204760685948,0
0.7781289120942873,0,0.7596621448681853,3
0.3985679826570181,0,0.29076017404658305,3
-0.547448932857012,1,-0.2692603020220118,2
0.42855179994503984,0,0.7678525723061173,3
-0.07182986779029647,1,-0.3388789352444331,2
0.18208604317425423,0,0.09214230867673406,3
0.46055082287563737,0,0.4729971845405682,3
0.6251870171903148,1,1.2050166368057333,0
-0.4238801868645232,1,-0.36856923470693626,2
-0.7998687062990443,0,-0.19042743793191708,1
0.4294983359286739,1,-0.1269516252879447,0
-0.17484962291227749,0,-0.3583312004095214,1
1.0140606393697902,1,0.6429485538776555,0
0.7706787579005221,1,0.6818530842078321,0
-0.33829501389270555,0,-0.31123624264141286,1
-0.4142316265152209,0,-0.24878423342718198,1
-0.3325241977344203,1,-0.345021755822882,2
-0.2974412995023053,1,0.26311748144356284,2
0.22724496961924825,1,0.692091118505247,0
-0.6123629812830143,0,-0.38802149987202456,1
0.0936612622515343,0,-0.22728436140261069,3
-0.8887514885041679,0,-0.3071410289224469,1
-0.14688101126683153,0,-0.3255694906577937,1
-0.6152941894903973,0,-0.3665216278474533,1
-0.45142133064639245,1,-0.24980803685692346,2
-0.710955390675094,1,-0.19554645508062451,2
0.28299899239717874,0,0.6398771435884311,3
0.401529724283228,1,0.5180445354491937,0
0.026121339806418124,1,0.18633222421295112,2
0.8258526457207414,1,1.390325057588943,0
-0.6381026533540961,0,-0.36959303813667777,1
0.4004610546242863,1,1.171231123624264,0
-1.1638575921345913,0,-0.36856923470693626,1
-0.9129950230527312,0,-0.3777834655746097,1
0.44989465970504716,1,0.2999744049142565,0
0.5333424933589814,0,1.4189915536217046,3
-0.9636804983053953,1,-0.2651650883030458,2
-0.41346829104454824,0,-0.38802149987202456,1
0.012686635522579464,0,-0.13411824929613514,1
-0.39743824616042256,0,-0.3593550038392629,1
0.20886385148545084,0,0.3757358587151267,3
-0.42690299532838694,0,-0.08088047094957768,1
0.07958535617233062,0,-0.31328384950089583,3
-0.7588928582333364,0,-0.3747120552853852,1
-0.17075814478947207,0,-0.034809316611210644,1
-1.3508442490305639,0,-0.3511645764013309,1
0.6831699795426094,1,1.6954184796519067,0
-0.15152209092852126,1,-0.3818786792935756,2
1.5556929559402766,1,0.7330432556949066,0
-0.820112362981283,0,-0.3235218837983107,1
-0.06300570974932063,0,-0.08292807780906065,1
-0.29680009770694027,0,0.18121320706424365,1
0.8160514182773045,0,0.6224724852828257,3
0.1274006900552655,0,0.8845661632966471,3
-0.2843424628255626,1,-0.3368313283849501,2
-0.0027938078226619036,0,-0.20987970309700538,1
0.21616133858508138,0,0.33990273867417453,3
0.11668346004702146,1,-0.36140261069874585,0
-0.48702329699856495,1,-0.36959303813667777,2
0.36943910109614975,1,0.5241873560276427,0
0.5515404109798174,0,0.6572818018940364,3
-0.20727611370645171,0,0.6398771435884311,1
0.16382705871576442,1,0.020476068594829793,0
0.42968153644163537,0,0.3593550038392629,3
-0.783075325944246,1,-0.3624264141284873,2
-0.358630270831425,1,-0.3900691067315076,2
0.4665964398033648,0,0.5221397491681598,3
-0.3083111966046838,1,-0.3736882518556437,2
0.2582363897285579,1,-0.3869976964422831,0
0.4353607523434399,0,0.32249808036856925,3
0.36943910109614975,1,0.5241873560276427,0
-0.30202131232634116,0,-0.3071410289224469,1
-0.8674696955818143,1,-0.13002303557716918,2
0.24987023296998565,0,0.3788072690043512,3
0.18016243778815913,1,0.28973637061684154,0
1.0344264297273367,1,1.2326593294087536,0
0.2288021739794205,1,0.7494241105707704,0
0.6508961558425697,0,0.7156385973893012,3
-0.6558731031113554,0,-0.3829024827233171,1
0.6234160788983543,0,1.0289224468901972,3
-0.9636804983053953,1,-0.2651650883030458,2
0.2953955604409026,0,1.2992065523419503,3
-0.0633415773564166,1,1.0238034297414895,2
0.07619614668254404,1,-0.03583312004095214,0
-0.3906903605996763,0,-0.14230867673406705,1
0.4243687215657537,0,0.06654722293319683,3
0.03396842844493298,0,-0.2866649603276171,1
0.2570761198131355,1,0.6910673150755055,0
1.2204360172208482,1,1.8643460455592527,0
-0.2971054318952093,0,-0.21192730995648834,1
0.049387804952520535,0,-0.14230867673406705,3
-0.26635827913651494,0,-0.2692603020220118,1
0.7337943879576196,0,0.4371640644996161,3
-0.006488351500717535,1,0.07269004351164576,2
-0.41792617019327655,1,-0.3593550038392629,2
-0.20694024609935574,0,-0.3634502175582288,1
-0.5319379560929437,0,-0.38802149987202456,1
-0.8556532624958016,0,-0.32249808036856925,1
-0.8367836096607737,1,-0.3736882518556437,2
0.3609813440810968,0,0.83849500895828,3
-0.5671124545815395,1,-0.2805221397491682,2
0.36943910109614975,1,0.5241873560276427,0
-0.0754938780495252,0,0.5057588942922959,1
0.26715214802601445,0,0.6470437675966214,3
-0.17207108179902902,0,-0.35014077297158946,1
0.7338859882141003,1,1.0668031737906323,0
3.330020457390614,0,1.352444330688508,3
-0.2804341852157186,0,-0.1289992321474277,1
0.6701932765411743,0,0.8016380854875864,3
-0.7282983725687765,0,-0.3788072690043512,1
0.517251381637202,0,1.2306117225492705,3
0.84481389881225,0,0.9971845405682109,3
0.176956428811334,1,0.15254671103148196,0
-0.6526060272968764,0,-0.35218837983107243,1
-0.7222527556410492,0,-0.29076017404658305,1
-0.8039907178406767,0,-0.3665216278474533,1
0.47276419040639983,0,0.4832352188379831,3
3.2362828615920125,0,-0.345021755822882,3
0.8169979542609386,1,0.9603276170975172,0
0.30931879942597174,0,0.18121320706424365,3
-0.22074135140911727,0,-0.37266444842590224,1
-0.6478733473787059,1,-0.39211671359099054,2
-1.2829989923971787,0,-0.2999744049142565,1
0.24464901835058472,0,0.08088047094957768,3
0.567295655094501,0,1.0033273611466598,3
-0.2243748282495191,0,-0.3439979523931405,1
-0.9061860706543312,0,-0.34911696954184795,1
0.5912949222924491,0,0.9531609930893269,3
-0.7839302616713993,0,-0.3480931661121065,1
-0.360889743824616,0,-0.2457128231379575,1
-0.5346859637873653,0,-0.3839262861530586,1
-0.4916033098226008,0,-0.22318914768364473,1
-0.6547433666147598,1,-0.37675966214486817,2
-0.1648041281182254,0,0.033785513181469155,1
0.8169368874232847,0,0.5958535961095469,3
-0.7330615859057739,0,-0.347069362682365,1
0.2903270129156362,1,0.34195034553365755,0
-0.06328051051876278,0,-0.07166624008190428,1
0.55654789166743,0,1.1671359099052983,3
-0.10105034960764557,1,0.02866649603276171,2
-0.8522335195871882,1,-0.36140261069874585,2
0.4306586058440964,0,0.7412336831328386,3
0.004106744832218863,0,-0.08804709495776811,1
0.8147995481054013,1,1.5705144612234452,0
-0.36488962169094075,0,-0.22728436140261069,1
0.16471252786174467,1,0.8016380854875864,0
0.8567219321547433,1,1.5060148451497313,0
0.5871423773319898,0,1.4630151011005887,3
0.6359653140362126,0,0.7094957768108523,3
-0.2964336966810174,0,-0.37983107243409264,1
-0.5594485664559861,1,-0.3173790632198618,2
0.941665903331196,1,1.250063987714359,0
0.42763579738023266,0,0.06552341950345533,3
-0.6483618820799365,0,-0.05426158177629895,1
0.0749748099294678,0,-0.16278474532889686,3
-0.09222619156666972,1,-0.10545175326337343,2
0.04554059418033037,0,-0.3644740209879703,3
-0.8911941620103203,0,-0.3634502175582288,1
0.008931025006870019,1,-0.06552341950345533,2
0.3429055601355684,0,0.19554645508062451,3
-0.6531250954169339,0,-0.3583312004095214,1
-0.4135904247198559,0,-0.36037880726900434,1
-0.5542273518365851,0,-0.397235730739698,1
0.33902781594455134,0,0.8006142820578449,3
-0.47361912613355317,1,-0.345021755822882,2
-0.9632835638606455,0,-0.32147427693882774,1
-0.7710146255076181,0,-0.19042743793191708,1
-0.1904827333516534,0,-0.23137957512157667,1
0.3770419223840493,0,0.41054517532633733,3
-0.8962016426979329,0,-0.3788072690043512,1
-0.8237763732405118,1,-0.3173790632198618,2
-0.10105034960764557,1,0.02866649603276171,2
0.2797929834203536,0,-0.004095213718965958,3
-0.22645110072974872,0,0.14947530074225748,1
-0.45087172910750817,1,-0.37164064499616073,2
-0.4783518060517236,0,-0.28359355003839265,1
-0.23151964825501511,0,-0.12388021499872025,1
-0.15451436597355805,0,0.0296902994625032,1
-0.2814723214558334,0,-0.2774507294599437,1
1.0380293731489114,0,0.9982083439979524,3
0.23338218680345638,0,-0.21602252367545433,3
0.35539372843577294,0,0.6234962887125672,3
-0.7915330829592989,1,-0.37675966214486817,2
0.14685047784800465,1,-0.26414128487330435,0
-1.1510030228084638,0,-0.3849500895828001,1
0.500946535983634,0,0.6613770156130023,3
0.7206039510243962,1,0.17097517276682878,0
-0.8483557753961711,0,-0.3358075249552086,1
-0.8674696955818143,0,-0.2999744049142565,1
0.16401025922872584,0,-0.13616585615561813,3
0.47404659399712984,0,-0.148451497312516,3
-1.310540136179048,1,-0.36959303813667777,2
-0.15289609477573204,1,-0.1771179933452777,2
-0.5394491771243626,0,-0.14435628359355004,1
-0.5935238618668133,1,-0.3654978244177118,2
0.08269976489267503,0,0.29485538776554904,3
-0.6393850569448261,0,-0.3593550038392629,1
0.3106928032731825,0,-0.3122600460711543,3
0.8648743549815273,0,1.2326593294087536,3
-1.0721962688162194,0,-0.3358075249552086,1
0.7097035205031907,0,1.5080624520092143,3
-0.6212482061616439,1,-0.33990273867417453,2
-0.9841378889194223,0,-0.3747120552853852,1
0.36492015510976766,1,0.7719477860250832,0
0.5999664132392905,0,0.6624008190427438,3
-0.360889743824616,0,-0.2457128231379575,1
0.9369332234130255,0,1.085231635525979,3
0.32345577234282924,1,0.3194266700793448,0
0.011465298769503222,0,-0.11978500127975429,1
0.03580043357454734,0,0.18326081392372665,3
0.9588562181307441,0,1.4712055285385206,3
-0.5137400384721077,0,-0.16892756590734578,1
0.8011816433086013,0,0.2743793191707192,3
-0.16388812555341822,0,0.051190171487074485,1
0.7344050563341578,0,1.3166112106475556,3
0.7449696192482672,0,0.9746608651138982,3
-0.1648041281182254,1,-0.3777834655746097,2
-0.17720069616194925,1,0.2457128231379575,2
-0.05311288204940307,1,0.2477604299974405,2
-0.8835608073035938,1,-0.3788072690043512,2
-0.9512533968428445,1,-0.37983107243409264,2
1.0823028304479252,1,1.5633478372152547,0
0.38223260358462335,0,1.2060404402354747,3
-0.4568868126164087,0,-0.3265932940875352,1
1.203947971054319,1,0.7125671871000768,0
-0.27512137033983697,0,-0.15561812132070643,1
-0.5831119660468382,0,0.017404658305605322,1
-0.7870446703917438,0,-0.32966470437675965,1
-0.3906903605996763,0,-0.14230867673406705,1
0.6854294525358005,0,0.25083184028666494,3
0.45071906201337364,1,0.005119017148707448,0
0.8234405056334158,0,0.7125671871000768,3
0.5832646331409728,1,-0.10442794983363195,0
0.1627583890568227,0,0.6531865881750704,3
-0.5057402827394584,0,-0.345021755822882,1
-0.430780739519404,0,-0.3665216278474533,1
-0.7173063417910903,0,-0.36140261069874585,1
-1.0999816799487039,0,-0.31123624264141286,1
-0.047067265121675674,0,0.005119017148707448,1
0.2687704192238405,0,-0.10954696698233939,3
0.16193398674849624,0,0.0593805989250064,3
-0.5737076730481512,1,-0.34911696954184795,2
-0.3988122500076334,0,-0.3245456872280522,1
-0.9771152025892339,0,-0.34911696954184795,1
-0.24852676254160178,1,-0.3358075249552086,2
0.5302891514762909,0,1.1865881750703864,3
0.7478397606179964,0,0.5231635525979011,3
0.18287991206375379,1,0.3153314563603788,0
-0.8289059876034319,0,-0.3757358587151267,1
-0.7015816310952337,0,-0.393140517020732,1
-0.2002534273762633,1,-0.08292807780906065,2
-0.4773442032304357,1,-0.05835679549526491,2
-0.5849745045952796,0,-0.39621192730995647,1
1.1764984275289305,1,1.632966470437676,0
-1.120133736374462,1,-0.3153314563603788,2
0.4843668895606241,0,0.5549014589198874,3
-0.8068913926292327,0,-0.35014077297158946,1
-0.06709718787212604,0,0.008190427437931917,1
-0.3657445574180941,1,-0.23445098541080112,2
0.7894873438978962,1,1.3708727924238546,0
-0.6609111172177948,0,-0.3593550038392629,1
-0.5123660346248969,0,-0.3245456872280522,1
0.3274556502091539,0,0.5047350908625544,3
-0.3987206497511526,0,-0.05630918863578193,1
0.7249396964978169,0,0.7811620168927565,3
-0.6517510915697231,0,-0.3706168415664193,1
-0.44626118286464533,0,-0.3317123112362426,1
-0.6759335592806327,0,-0.3511645764013309,1
0.6885743946749717,1,0.7484003071410289,0
0.5612500381667735,0,1.3626823649859228,3
-1.111309578333486,0,-0.35730739697977987,1
-0.5983176086226375,0,-0.33785513181469157,1
-0.597493206314311,1,-0.3829024827233171,2
0.5690665933864615,1,0.4750447914000512,0
0.5772495496320723,1,0.6992577425134374,0
0.9483221886354615,1,0.940875351932429,0
-0.07882202070165796,1,-0.16380854875863834,2
-0.6720252816707887,0,-0.3665216278474533,1
-0.10837837012610302,0,1.1568978756078834,1
-0.2061769106286831,0,-0.02764269260302022,1
-0.8385240145339073,0,-0.13616585615561813,1
0.626438887362218,1,1.1558740721781418,0
0.5845470367317028,0,0.5774251343742002,3
0.5312967542975787,1,0.14230867673406705,0
-0.6385606546364997,1,-0.3480931661121065,2
0.32956245610821044,1,0.002047606859482979,0
0.4483679887637019,0,1.0043511645764014,3
1.20068089523984,1,1.1036600972613257,0
-0.3146316143018534,1,-0.37266444842590224,2
0.3284632530304418,0,-0.1781417967750192,3
-0.428826600714482,1,-0.3194266700793448,2
0.23976367133827975,0,0.10545175326337343,3
0.41984977557937164,0,0.6644484259022267,3
-0.8692711672926018,1,-0.3583312004095214,2
-1.3508442490305639,0,-0.3869976964422831,1
-0.42046044395590976,0,-0.3747120552853852,1
0.5778296845897836,0,0.696186332224213,3
0.5586546975664866,0,0.8681853084207832,3
-0.11210344722298556,0,0.11057077041208088,1
0.7408476077066349,0,1.3575633478372153,3
-0.6387438551494611,1,-0.35321218326081394,2
-0.6141949864126286,1,-0.3173790632198618,2
0.9244145216939941,0,0.34092654210391604,3
1.0817837623278679,0,0.9234706936268237,3
1.058975298464169,1,0.8497568466854364,0
-0.6432322677170162,0,-0.34195034553365755,1
0.5857073066471252,0,0.9900179165600205,3
0.44461237824799243,0,0.9111850524699258,3
-0.3894079570089463,0,-0.0491425646275915,1
0.4343836829409789,0,0.10135653954440747,3
-0.516549113004183,1,-0.3818786792935756,2
-0.800967909376813,1,-0.30202201177373944,2
0.7383133339440017,1,0.9203992833375991,0
0.5683643247534427,0,1.3411824929613514,3
0.2668773472565723,1,0.11364218070130534,0
0.5886995816921621,1,1.0821602252367546,0
0.046151262556868494,0,0.040952137189659586,3
0.37423284785197397,1,0.79037624776043,0
-0.7114744587951513,0,-0.34092654210391604,1
-0.4849164910995084,1,-0.3552597901202969,2
0.7664040792647553,1,0.7514717174302534,0
0.5164880461665292,0,0.8190427437931918,3
-0.3141736130194498,0,-0.38904530330176607,1
-0.3273640499526732,1,-0.18326081392372665,2
0.061662239320936764,0,-0.07269004351164576,3
-0.6810937070623798,1,-0.22114154082416176,2
0.014091172788617141,0,0.5559252623496289,1
0.9627644957405881,1,1.0197082160225237,0
0.4036365301822845,0,0.6275915024315332,3
0.01544231790756351,1,-0.35730739697977987,2
-0.6613691185001984,1,-0.3624264141284873,2
0.18532258556990627,0,0.41566419247504477,3
-0.6100729748709963,0,-0.3050934220629639,1
1.6405453268602486,0,1.3596109546966981,3
0.6797502366339959,1,1.29203992833376,0
-0.979680009770694,0,-0.3194266700793448,1
0.2305425788525541,0,0.11364218070130534,3
0.6032640224725963,0,0.40849756846685437,3
-0.18266617813196542,0,-0.3358075249552086,1
-1.3617141461329425,1,0.020476068594829793,2
0.9762602668620806,0,0.5426158177629895,3
0.4142316265152209,0,0.8343997952393141,3
0.8462184360782877,0,1.0289224468901972,3
-0.953360202741901,1,-0.37983107243409264,2
0.5930047937467559,1,0.5774251343742002,0
-1.5051296143629203,0,1.3657537752751472,1
0.45563494244450553,0,0.9142564627591503,3
-0.7568471191719337,1,-0.38802149987202456,2
-1.0630057097493206,0,-0.3511645764013309,1
-0.2925559524900003,1,-0.26209367801382133,2
0.0007480687612591982,1,-0.12388021499872025,2
0.31499801532777627,0,0.05528538520604044,3
-0.29038807975328995,0,-0.3675454312771948,1
0.34369942902506795,0,0.0685948297926798,3
0.2122225275564105,0,-0.0010238034297414896,3
-0.9870690971268052,0,-0.37266444842590224,1
-0.8448444322310769,1,-0.3818786792935756,2
-0.7038105706695978,0,-0.3706168415664193,1
0.7181307440994168,0,1.3790632198617865,3
-0.29844890232359317,1,-0.35014077297158946,2
-0.2339928551799945,0,-0.3634502175582288,1
0.30788372874110714,1,0.02866649603276171,0
0.47752740374339714,0,0.5743537240849756,3
-0.08621110805776923,1,-0.34195034553365755,2
-0.8706146377209856,0,-0.3644740209879703,1
